antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'tutoring'}),"frozenset({'tutor', 'lecturer'})",0.0776255707762557,0.07990867579908675,0.07534246575342465,0.9705882352941176,12.14621848739496,0.06913950918454577,31.28310502283104
"frozenset({'tutor', 'student'})",frozenset({'study'}),0.09817351598173515,0.4200913242009132,0.08904109589041095,0.9069767441860465,2.1589989888776544,0.047799253560184315,6.234018264840179
"frozenset({'tutor', 'study'})",frozenset({'student'}),0.09360730593607305,0.2511415525114155,0.08904109589041095,0.9512195121951219,3.7875831485587583,0.06553241175121452,15.351598173515967
frozenset({'tutor'}),"frozenset({'student', 'study'})",0.10730593607305935,0.16666666666666666,0.08904109589041095,0.8297872340425532,4.9787234042553195,0.07115677321156773,4.895833333333333
"frozenset({'tutoring', 'student'})",frozenset({'study'}),0.0730593607305936,0.4200913242009132,0.0730593607305936,1.0,2.380434782608696,0.04236775713600634,inf
"frozenset({'tutoring', 'study'})",frozenset({'student'}),0.07534246575342465,0.2511415525114155,0.0730593607305936,0.9696969696969697,3.8611570247933886,0.05413773691124038,24.712328767123307
frozenset({'tutoring'}),"frozenset({'student', 'study'})",0.0776255707762557,0.16666666666666666,0.0730593607305936,0.9411764705882353,5.647058823529412,0.06012176560121765,14.166666666666664
"frozenset({'tutor', 'tutoring'})",frozenset({'student'}),0.07534246575342465,0.2511415525114155,0.0730593607305936,0.9696969696969697,3.8611570247933886,0.05413773691124038,24.712328767123307
"frozenset({'tutor', 'student'})",frozenset({'tutoring'}),0.09817351598173515,0.0776255707762557,0.0730593607305936,0.7441860465116279,9.58686730506156,0.06543858551739955,3.605645496056455
"frozenset({'tutoring', 'student'})",frozenset({'tutor'}),0.0730593607305936,0.10730593607305935,0.0730593607305936,1.0,9.319148936170214,0.06521965763849794,inf
frozenset({'tutoring'}),"frozenset({'tutor', 'student'})",0.0776255707762557,0.09817351598173515,0.0730593607305936,0.9411764705882353,9.58686730506156,0.06543858551739955,15.331050228310499
"frozenset({'tutor', 'tutoring'})",frozenset({'study'}),0.07534246575342465,0.4200913242009132,0.07534246575342465,1.0,2.380434782608696,0.043691749546506536,inf
"frozenset({'tutor', 'study'})",frozenset({'tutoring'}),0.09360730593607305,0.0776255707762557,0.07534246575342465,0.8048780487804879,10.368723098995696,0.06807614520130939,4.727168949771691
"frozenset({'tutoring', 'study'})",frozenset({'tutor'}),0.07534246575342465,0.10730593607305935,0.07534246575342465,1.0,9.319148936170214,0.067257771939701,inf
frozenset({'tutor'}),"frozenset({'tutoring', 'study'})",0.10730593607305935,0.07534246575342465,0.07534246575342465,0.7021276595744681,9.319148936170214,0.067257771939701,3.1042074363992174
frozenset({'tutoring'}),"frozenset({'tutor', 'study'})",0.0776255707762557,0.09360730593607305,0.07534246575342465,0.9705882352941176,10.368723098995696,0.06807614520130939,30.81735159817351
"frozenset({'tutor', 'student', 'study'})",frozenset({'lecturer'}),0.08904109589041095,0.1324200913242009,0.0730593607305936,0.8205128205128205,6.196286472148541,0.061268530681178456,4.833659491193737
"frozenset({'tutor', 'student', 'lecturer'})",frozenset({'study'}),0.0776255707762557,0.4200913242009132,0.0730593607305936,0.9411764705882353,2.2404092071611252,0.040449531911344636,9.858447488584472
"frozenset({'tutor', 'study', 'lecturer'})",frozenset({'student'}),0.07534246575342465,0.2511415525114155,0.0730593607305936,0.9696969696969697,3.8611570247933886,0.05413773691124038,24.712328767123307
"frozenset({'student', 'study', 'lecturer'})",frozenset({'tutor'}),0.07990867579908675,0.10730593607305935,0.0730593607305936,0.9142857142857143,8.520364741641338,0.06448468547361397,10.414764079147638
"frozenset({'tutor', 'student'})","frozenset({'study', 'lecturer'})",0.09817351598173515,0.0958904109589041,0.0730593607305936,0.7441860465116279,7.760797342192691,0.06364546193782449,3.5342465753424657
"frozenset({'tutor', 'study'})","frozenset({'student', 'lecturer'})",0.09360730593607305,0.0867579908675799,0.0730593607305936,0.7804878048780488,8.99614890885751,0.06493817893705302,4.160324708269914
"frozenset({'tutor', 'lecturer'})","frozenset({'student', 'study'})",0.07990867579908675,0.16666666666666666,0.0730593607305936,0.9142857142857143,5.485714285714286,0.05974124809741248,9.72222222222222
"frozenset({'student', 'lecturer'})","frozenset({'tutor', 'study'})",0.0867579908675799,0.09360730593607305,0.0730593607305936,0.8421052631578947,8.99614890885751,0.06493817893705302,5.740487062404869
"frozenset({'study', 'lecturer'})","frozenset({'tutor', 'student'})",0.0958904109589041,0.09817351598173515,0.0730593607305936,0.7619047619047619,7.760797342192691,0.06364546193782449,3.7876712328767117
"frozenset({'tutoring', 'student', 'study'})",frozenset({'lecturer'}),0.0730593607305936,0.1324200913242009,0.0730593607305936,1.0,7.551724137931035,0.06338483351056066,inf
"frozenset({'tutoring', 'student', 'lecturer'})",frozenset({'study'}),0.0730593607305936,0.4200913242009132,0.0730593607305936,1.0,2.380434782608696,0.04236775713600634,inf
"frozenset({'tutoring', 'study', 'lecturer'})",frozenset({'student'}),0.07534246575342465,0.2511415525114155,0.0730593607305936,0.9696969696969697,3.8611570247933886,0.05413773691124038,24.712328767123307
"frozenset({'student', 'study', 'lecturer'})",frozenset({'tutoring'}),0.07990867579908675,0.0776255707762557,0.0730593607305936,0.9142857142857143,11.778151260504202,0.06685640416171472,10.761035007610348
"frozenset({'tutoring', 'student'})","frozenset({'study', 'lecturer'})",0.0730593607305936,0.0958904109589041,0.0730593607305936,1.0,10.428571428571429,0.06605366860574216,inf
"frozenset({'tutoring', 'study'})","frozenset({'student', 'lecturer'})",0.07534246575342465,0.0867579908675799,0.0730593607305936,0.9696969696969697,11.177033492822968,0.06652279977481704,30.136986301369888
"frozenset({'tutoring', 'lecturer'})","frozenset({'student', 'study'})",0.0776255707762557,0.16666666666666666,0.0730593607305936,0.9411764705882353,5.647058823529412,0.06012176560121765,14.166666666666664
"frozenset({'student', 'lecturer'})","frozenset({'tutoring', 'study'})",0.0867579908675799,0.07534246575342465,0.0730593607305936,0.8421052631578947,11.177033492822966,0.06652279977481704,5.856164383561643
"frozenset({'study', 'lecturer'})","frozenset({'tutoring', 'student'})",0.0958904109589041,0.0730593607305936,0.0730593607305936,0.7619047619047619,10.428571428571429,0.06605366860574216,3.893150684931506
frozenset({'tutoring'}),"frozenset({'student', 'study', 'lecturer'})",0.0776255707762557,0.07990867579908675,0.0730593607305936,0.9411764705882353,11.778151260504202,0.06685640416171472,15.64155251141552
"frozenset({'tutor', 'tutoring', 'student'})",frozenset({'lecturer'}),0.0730593607305936,0.1324200913242009,0.0730593607305936,1.0,7.551724137931035,0.06338483351056066,inf
"frozenset({'tutor', 'tutoring', 'lecturer'})",frozenset({'student'}),0.07534246575342465,0.2511415525114155,0.0730593607305936,0.9696969696969697,3.8611570247933886,0.05413773691124038,24.712328767123307
"frozenset({'tutor', 'student', 'lecturer'})",frozenset({'tutoring'}),0.0776255707762557,0.0776255707762557,0.0730593607305936,0.9411764705882353,12.124567474048444,0.06703363149225412,15.68036529680365
"frozenset({'tutoring', 'student', 'lecturer'})",frozenset({'tutor'}),0.0730593607305936,0.10730593607305935,0.0730593607305936,1.0,9.319148936170214,0.06521965763849794,inf
"frozenset({'tutor', 'tutoring'})","frozenset({'student', 'lecturer'})",0.07534246575342465,0.0867579908675799,0.0730593607305936,0.9696969696969697,11.177033492822968,0.06652279977481704,30.136986301369888
"frozenset({'tutor', 'student'})","frozenset({'tutoring', 'lecturer'})",0.09817351598173515,0.0776255707762557,0.0730593607305936,0.7441860465116279,9.58686730506156,0.06543858551739955,3.605645496056455
"frozenset({'tutor', 'lecturer'})","frozenset({'tutoring', 'student'})",0.07990867579908675,0.0730593607305936,0.0730593607305936,0.9142857142857143,12.514285714285714,0.06722128395988407,10.814307458143071
"frozenset({'tutoring', 'student'})","frozenset({'tutor', 'lecturer'})",0.0730593607305936,0.07990867579908675,0.0730593607305936,1.0,12.514285714285714,0.06722128395988407,inf
"frozenset({'tutoring', 'lecturer'})","frozenset({'tutor', 'student'})",0.0776255707762557,0.09817351598173515,0.0730593607305936,0.9411764705882353,9.58686730506156,0.06543858551739955,15.331050228310499
"frozenset({'student', 'lecturer'})","frozenset({'tutor', 'tutoring'})",0.0867579908675799,0.07534246575342465,0.0730593607305936,0.8421052631578947,11.177033492822966,0.06652279977481704,5.856164383561643
frozenset({'tutoring'}),"frozenset({'tutor', 'student', 'lecturer'})",0.0776255707762557,0.0776255707762557,0.0730593607305936,0.9411764705882353,12.124567474048444,0.06703363149225412,15.68036529680365
"frozenset({'tutor', 'tutoring', 'study'})",frozenset({'lecturer'}),0.07534246575342465,0.1324200913242009,0.07534246575342465,1.0,7.551724137931035,0.06536560955776569,inf
"frozenset({'tutor', 'tutoring', 'lecturer'})",frozenset({'study'}),0.07534246575342465,0.4200913242009132,0.07534246575342465,1.0,2.380434782608696,0.043691749546506536,inf
"frozenset({'tutor', 'study', 'lecturer'})",frozenset({'tutoring'}),0.07534246575342465,0.0776255707762557,0.07534246575342465,1.0,12.882352941176471,0.06949396384562456,inf
"frozenset({'tutoring', 'study', 'lecturer'})",frozenset({'tutor'}),0.07534246575342465,0.10730593607305935,0.07534246575342465,1.0,9.319148936170214,0.067257771939701,inf
"frozenset({'tutor', 'tutoring'})","frozenset({'study', 'lecturer'})",0.07534246575342465,0.0958904109589041,0.07534246575342465,1.0,10.428571428571429,0.0681178457496716,inf
"frozenset({'tutor', 'study'})","frozenset({'tutoring', 'lecturer'})",0.09360730593607305,0.0776255707762557,0.07534246575342465,0.8048780487804879,10.368723098995696,0.06807614520130939,4.727168949771691
"frozenset({'tutor', 'lecturer'})","frozenset({'tutoring', 'study'})",0.07990867579908675,0.07534246575342465,0.07534246575342465,0.9428571428571428,12.514285714285714,0.06932194908363044,16.181506849315063
"frozenset({'tutoring', 'study'})","frozenset({'tutor', 'lecturer'})",0.07534246575342465,0.07990867579908675,0.07534246575342465,1.0,12.514285714285714,0.06932194908363044,inf
"frozenset({'tutoring', 'lecturer'})","frozenset({'tutor', 'study'})",0.0776255707762557,0.09360730593607305,0.07534246575342465,0.9705882352941176,10.368723098995696,0.06807614520130939,30.81735159817351
"frozenset({'study', 'lecturer'})","frozenset({'tutor', 'tutoring'})",0.0958904109589041,0.07534246575342465,0.07534246575342465,0.7857142857142857,10.428571428571429,0.0681178457496716,4.315068493150685
frozenset({'tutor'}),"frozenset({'tutoring', 'study', 'lecturer'})",0.10730593607305935,0.07534246575342465,0.07534246575342465,0.7021276595744681,9.319148936170214,0.067257771939701,3.1042074363992174
frozenset({'tutoring'}),"frozenset({'tutor', 'study', 'lecturer'})",0.0776255707762557,0.07534246575342465,0.07534246575342465,0.9705882352941176,12.882352941176471,0.06949396384562456,31.438356164383556
"frozenset({'tutor', 'tutoring', 'student'})",frozenset({'study'}),0.0730593607305936,0.4200913242009132,0.0730593607305936,1.0,2.380434782608696,0.04236775713600634,inf
"frozenset({'tutor', 'tutoring', 'study'})",frozenset({'student'}),0.07534246575342465,0.2511415525114155,0.0730593607305936,0.9696969696969697,3.8611570247933886,0.05413773691124038,24.712328767123307
"frozenset({'tutor', 'student', 'study'})",frozenset({'tutoring'}),0.08904109589041095,0.0776255707762557,0.0730593607305936,0.8205128205128205,10.570135746606335,0.06614749483955713,5.138943248532289
"frozenset({'tutoring', 'student', 'study'})",frozenset({'tutor'}),0.0730593607305936,0.10730593607305935,0.0730593607305936,1.0,9.319148936170214,0.06521965763849794,inf
"frozenset({'tutor', 'tutoring'})","frozenset({'student', 'study'})",0.07534246575342465,0.16666666666666666,0.0730593607305936,0.9696969696969697,5.818181818181818,0.06050228310502283,27.500000000000025
"frozenset({'tutor', 'student'})","frozenset({'tutoring', 'study'})",0.09817351598173515,0.07534246575342465,0.0730593607305936,0.7441860465116279,9.87737843551797,0.06566272596484643,3.6145703611457036
"frozenset({'tutor', 'study'})","frozenset({'tutoring', 'student'})",0.09360730593607305,0.0730593607305936,0.0730593607305936,0.7804878048780488,10.682926829268293,0.06622047079919101,4.222729578893963
"frozenset({'tutoring', 'student'})","frozenset({'tutor', 'study'})",0.0730593607305936,0.09360730593607305,0.0730593607305936,1.0,10.682926829268293,0.06622047079919101,inf
"frozenset({'tutoring', 'study'})","frozenset({'tutor', 'student'})",0.07534246575342465,0.09817351598173515,0.0730593607305936,0.9696969696969697,9.87737843551797,0.06566272596484643,29.760273972602764
frozenset({'tutoring'}),"frozenset({'tutor', 'student', 'study'})",0.0776255707762557,0.08904109589041095,0.0730593607305936,0.9411764705882353,10.570135746606335,0.06614749483955713,15.48630136986301
"frozenset({'tutor', 'tutoring', 'study', 'lecturer'})",frozenset({'student'}),0.07534246575342465,0.2511415525114155,0.0730593607305936,0.9696969696969697,3.8611570247933886,0.05413773691124038,24.712328767123307
"frozenset({'tutor', 'tutoring', 'student', 'study'})",frozenset({'lecturer'}),0.0730593607305936,0.1324200913242009,0.0730593607305936,1.0,7.551724137931035,0.06338483351056066,inf
"frozenset({'tutor', 'tutoring', 'student', 'lecturer'})",frozenset({'study'}),0.0730593607305936,0.4200913242009132,0.0730593607305936,1.0,2.380434782608696,0.04236775713600634,inf
"frozenset({'tutor', 'student', 'study', 'lecturer'})",frozenset({'tutoring'}),0.0730593607305936,0.0776255707762557,0.0730593607305936,1.0,12.882352941176471,0.06738808615333292,inf
"frozenset({'tutoring', 'student', 'study', 'lecturer'})",frozenset({'tutor'}),0.0730593607305936,0.10730593607305935,0.0730593607305936,1.0,9.319148936170214,0.06521965763849794,inf
"frozenset({'tutor', 'tutoring', 'study'})","frozenset({'student', 'lecturer'})",0.07534246575342465,0.0867579908675799,0.0730593607305936,0.9696969696969697,11.177033492822968,0.06652279977481704,30.136986301369888
"frozenset({'tutor', 'tutoring', 'lecturer'})","frozenset({'student', 'study'})",0.07534246575342465,0.16666666666666666,0.0730593607305936,0.9696969696969697,5.818181818181818,0.06050228310502283,27.500000000000025
"frozenset({'tutor', 'tutoring', 'student'})","frozenset({'study', 'lecturer'})",0.0730593607305936,0.0958904109589041,0.0730593607305936,1.0,10.428571428571429,0.06605366860574216,inf
"frozenset({'tutor', 'study', 'lecturer'})","frozenset({'tutoring', 'student'})",0.07534246575342465,0.0730593607305936,0.0730593607305936,0.9696969696969697,13.272727272727273,0.06755488834678175,30.589041095890437
"frozenset({'tutor', 'student', 'study'})","frozenset({'tutoring', 'lecturer'})",0.08904109589041095,0.0776255707762557,0.0730593607305936,0.8205128205128205,10.570135746606335,0.06614749483955713,5.138943248532289
"frozenset({'tutor', 'student', 'lecturer'})","frozenset({'tutoring', 'study'})",0.0776255707762557,0.07534246575342465,0.0730593607305936,0.9411764705882353,12.491978609625669,0.06721085882279351,15.719178082191778
"frozenset({'tutoring', 'study', 'lecturer'})","frozenset({'tutor', 'student'})",0.07534246575342465,0.09817351598173515,0.0730593607305936,0.9696969696969697,9.87737843551797,0.06566272596484643,29.760273972602764
"frozenset({'tutoring', 'student', 'study'})","frozenset({'tutor', 'lecturer'})",0.0730593607305936,0.07990867579908675,0.0730593607305936,1.0,12.514285714285714,0.06722128395988407,inf
"frozenset({'tutoring', 'student', 'lecturer'})","frozenset({'tutor', 'study'})",0.0730593607305936,0.09360730593607305,0.0730593607305936,1.0,10.682926829268293,0.06622047079919101,inf
"frozenset({'student', 'study', 'lecturer'})","frozenset({'tutor', 'tutoring'})",0.07990867579908675,0.07534246575342465,0.0730593607305936,0.9142857142857143,12.135064935064936,0.0670388440607994,10.78767123287671
"frozenset({'tutor', 'tutoring'})","frozenset({'student', 'study', 'lecturer'})",0.07534246575342465,0.07990867579908675,0.0730593607305936,0.9696969696969697,12.135064935064936,0.0670388440607994,30.363013698630162
"frozenset({'tutor', 'study'})","frozenset({'tutoring', 'student', 'lecturer'})",0.09360730593607305,0.0730593607305936,0.0730593607305936,0.7804878048780488,10.682926829268293,0.06622047079919101,4.222729578893963
"frozenset({'tutor', 'lecturer'})","frozenset({'tutoring', 'student', 'study'})",0.07990867579908675,0.0730593607305936,0.0730593607305936,0.9142857142857143,12.514285714285714,0.06722128395988407,10.814307458143071
"frozenset({'tutor', 'student'})","frozenset({'tutoring', 'study', 'lecturer'})",0.09817351598173515,0.07534246575342465,0.0730593607305936,0.7441860465116279,9.87737843551797,0.06566272596484643,3.6145703611457036
"frozenset({'tutoring', 'study'})","frozenset({'tutor', 'student', 'lecturer'})",0.07534246575342465,0.0776255707762557,0.0730593607305936,0.9696969696969697,12.491978609625669,0.06721085882279351,30.438356164383592
"frozenset({'tutoring', 'lecturer'})","frozenset({'tutor', 'student', 'study'})",0.0776255707762557,0.08904109589041095,0.0730593607305936,0.9411764705882353,10.570135746606335,0.06614749483955713,15.48630136986301
"frozenset({'tutoring', 'student'})","frozenset({'tutor', 'study', 'lecturer'})",0.0730593607305936,0.07534246575342465,0.0730593607305936,1.0,13.272727272727273,0.06755488834678175,inf
"frozenset({'study', 'lecturer'})","frozenset({'tutor', 'tutoring', 'student'})",0.0958904109589041,0.0730593607305936,0.0730593607305936,0.7619047619047619,10.428571428571429,0.06605366860574216,3.893150684931506
"frozenset({'student', 'lecturer'})","frozenset({'tutor', 'tutoring', 'study'})",0.0867579908675799,0.07534246575342465,0.0730593607305936,0.8421052631578947,11.177033492822966,0.06652279977481704,5.856164383561643
frozenset({'tutoring'}),"frozenset({'tutor', 'student', 'study', 'lecturer'})",0.0776255707762557,0.0730593607305936,0.0730593607305936,0.9411764705882353,12.882352941176471,0.06738808615333292,15.757990867579906
